,year,industry_code_ANZSIC,industry_name_ANZSIC,rme_size_grp,variable,value,unit
547,2017,A,"Agriculture, Forestry and Fishing",g_100-199,Total assets,916,DOLLARS(millions)
548,2017,A,"Agriculture, Forestry and Fishing",g_100-199,Fixed tangible assets,C,DOLLARS(millions)
549,2017,A,"Agriculture, Forestry and Fishing",h_200+,Activity unit,21,COUNT
550,2017,A,"Agriculture, Forestry and Fishing",h_200+,Rolling mean employees,9546,COUNT
551,2017,A,"Agriculture, Forestry and Fishing",h_200+,Salaries and wages paid,328,DOLLARS(millions)
552,2017,A,"Agriculture, Forestry and Fishing",h_200+,"Sales, government funding, grants and subsidies",1299,DOLLARS(millions)
553,2017,A,"Agriculture, Forestry and Fishing",h_200+,Total income,1390,DOLLARS(millions)
554,2017,A,"Agriculture, Forestry and Fishing",h_200+,Total expenditure,1292,DOLLARS(millions)
555,2017,A,"Agriculture, Forestry and Fishing",h_200+,Operating profit before tax,103,DOLLARS(millions)
556,2017,A,"Agriculture, Forestry and Fishing",h_200+,Total assets,3112,DOLLARS(millions)
557,2017,A,"Agriculture, Forestry and Fishing",h_200+,Fixed tangible assets,C,DOLLARS(millions)
558,2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Activity unit,68550,COUNT
559,2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Rolling mean employees,111222,COUNT
560,2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Salaries and wages paid,4916,DOLLARS(millions)
561,2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,"Sales, government funding, grants and subsidies",37299,DOLLARS(millions)
562,2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total income,40278,DOLLARS(millions)
563,2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total expenditure,34097,DOLLARS(millions)
564,2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Operating profit before tax,4550,DOLLARS(millions)
565,2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total assets,165776,DOLLARS(millions)
566,2017,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Fixed tangible assets,94309,DOLLARS(millions)
567,2018,A,"Agriculture, Forestry and Fishing",a_0,Activity unit,40770,COUNT
568,2018,A,"Agriculture, Forestry and Fishing",a_0,Rolling mean employees,0,COUNT
569,2018,A,"Agriculture, Forestry and Fishing",a_0,Salaries and wages paid,377,DOLLARS(millions)
570,2018,A,"Agriculture, Forestry and Fishing",a_0,"Sales, government funding, grants and subsidies",10582,DOLLARS(millions)
571,2018,A,"Agriculture, Forestry and Fishing",a_0,Total income,12468,DOLLARS(millions)
572,2018,A,"Agriculture, Forestry and Fishing",a_0,Total expenditure,8841,DOLLARS(millions)
573,2018,A,"Agriculture, Forestry and Fishing",a_0,Operating profit before tax,2193,DOLLARS(millions)
574,2018,A,"Agriculture, Forestry and Fishing",a_0,Total assets,68083,DOLLARS(millions)
575,2018,A,"Agriculture, Forestry and Fishing",a_0,Fixed tangible assets,38228,DOLLARS(millions)
576,2018,A,"Agriculture, Forestry and Fishing",b_1-5,Activity unit,20487,COUNT
577,2018,A,"Agriculture, Forestry and Fishing",b_1-5,Rolling mean employees,38493,COUNT
578,2018,A,"Agriculture, Forestry and Fishing",b_1-5,Salaries and wages paid,1968,DOLLARS(millions)
579,2018,A,"Agriculture, Forestry and Fishing",b_1-5,"Sales, government funding, grants and subsidies",16117,DOLLARS(millions)
580,2018,A,"Agriculture, Forestry and Fishing",b_1-5,Total income,17194,DOLLARS(millions)
581,2018,A,"Agriculture, Forestry and Fishing",b_1-5,Total expenditure,14409,DOLLARS(millions)
582,2018,A,"Agriculture, Forestry and Fishing",b_1-5,Operating profit before tax,1979,DOLLARS(millions)
583,2018,A,"Agriculture, Forestry and Fishing",b_1-5,Total assets,64288,DOLLARS(millions)
584,2018,A,"Agriculture, Forestry and Fishing",b_1-5,Fixed tangible assets,38484,DOLLARS(millions)
585,2018,A,"Agriculture, Forestry and Fishing",c_6-9,Activity unit,2229,COUNT
586,2018,A,"Agriculture, Forestry and Fishing",c_6-9,Rolling mean employees,15717,COUNT
587,2018,A,"Agriculture, Forestry and Fishing",c_6-9,Salaries and wages paid,712,DOLLARS(millions)
588,2018,A,"Agriculture, Forestry and Fishing",c_6-9,"Sales, government funding, grants and subsidies",4256,DOLLARS(millions)
589,2018,A,"Agriculture, Forestry and Fishing",c_6-9,Total income,4409,DOLLARS(millions)
590,2018,A,"Agriculture, Forestry and Fishing",c_6-9,Total expenditure,3899,DOLLARS(millions)
591,2018,A,"Agriculture, Forestry and Fishing",c_6-9,Operating profit before tax,431,DOLLARS(millions)
592,2018,A,"Agriculture, Forestry and Fishing",c_6-9,Total assets,14340,DOLLARS(millions)
593,2018,A,"Agriculture, Forestry and Fishing",c_6-9,Fixed tangible assets,9075,DOLLARS(millions)
594,2018,A,"Agriculture, Forestry and Fishing",d_10-19,Activity unit,1251,COUNT
595,2018,A,"Agriculture, Forestry and Fishing",d_10-19,Rolling mean employees,16374,COUNT
596,2018,A,"Agriculture, Forestry and Fishing",d_10-19,Salaries and wages paid,690,DOLLARS(millions)
597,2018,A,"Agriculture, Forestry and Fishing",d_10-19,"Sales, government funding, grants and subsidies",3458,DOLLARS(millions)
598,2018,A,"Agriculture, Forestry and Fishing",d_10-19,Total income,3602,DOLLARS(millions)
599,2018,A,"Agriculture, Forestry and Fishing",d_10-19,Total expenditure,3213,DOLLARS(millions)
600,2018,A,"Agriculture, Forestry and Fishing",d_10-19,Operating profit before tax,335,DOLLARS(millions)
601,2018,A,"Agriculture, Forestry and Fishing",d_10-19,Total assets,9927,DOLLARS(millions)
602,2018,A,"Agriculture, Forestry and Fishing",d_10-19,Fixed tangible assets,5212,DOLLARS(millions)
603,2018,A,"Agriculture, Forestry and Fishing",e_20-49,Activity unit,582,COUNT
604,2018,A,"Agriculture, Forestry and Fishing",e_20-49,Rolling mean employees,17289,COUNT
605,2018,A,"Agriculture, Forestry and Fishing",e_20-49,Salaries and wages paid,644,DOLLARS(millions)
606,2018,A,"Agriculture, Forestry and Fishing",e_20-49,"Sales, government funding, grants and subsidies",3211,DOLLARS(millions)
607,2018,A,"Agriculture, Forestry and Fishing",e_20-49,Total income,3395,DOLLARS(millions)
608,2018,A,"Agriculture, Forestry and Fishing",e_20-49,Total expenditure,2997,DOLLARS(millions)
609,2018,A,"Agriculture, Forestry and Fishing",e_20-49,Operating profit before tax,279,DOLLARS(millions)
610,2018,A,"Agriculture, Forestry and Fishing",e_20-49,Total assets,6799,DOLLARS(millions)
611,2018,A,"Agriculture, Forestry and Fishing",e_20-49,Fixed tangible assets,3291,DOLLARS(millions)
612,2018,A,"Agriculture, Forestry and Fishing",f_50-99,Activity unit,144,COUNT
613,2018,A,"Agriculture, Forestry and Fishing",f_50-99,Rolling mean employees,9450,COUNT
614,2018,A,"Agriculture, Forestry and Fishing",f_50-99,Salaries and wages paid,349,DOLLARS(millions)
615,2018,A,"Agriculture, Forestry and Fishing",f_50-99,"Sales, government funding, grants and subsidies",1501,DOLLARS(millions)
616,2018,A,"Agriculture, Forestry and Fishing",f_50-99,Total income,1610,DOLLARS(millions)
617,2018,A,"Agriculture, Forestry and Fishing",f_50-99,Total expenditure,1424,DOLLARS(millions)
618,2018,A,"Agriculture, Forestry and Fishing",f_50-99,Operating profit before tax,174,DOLLARS(millions)
619,2018,A,"Agriculture, Forestry and Fishing",f_50-99,Total assets,4210,DOLLARS(millions)
620,2018,A,"Agriculture, Forestry and Fishing",f_50-99,Fixed tangible assets,1595,DOLLARS(millions)
621,2018,A,"Agriculture, Forestry and Fishing",g_100-199,Activity unit,36,COUNT
622,2018,A,"Agriculture, Forestry and Fishing",g_100-199,Rolling mean employees,5154,COUNT
623,2018,A,"Agriculture, Forestry and Fishing",g_100-199,Salaries and wages paid,198,DOLLARS(millions)
624,2018,A,"Agriculture, Forestry and Fishing",g_100-199,"Sales, government funding, grants and subsidies",638,DOLLARS(millions)
625,2018,A,"Agriculture, Forestry and Fishing",g_100-199,Total income,642,DOLLARS(millions)
626,2018,A,"Agriculture, Forestry and Fishing",g_100-199,Total expenditure,602,DOLLARS(millions)
627,2018,A,"Agriculture, Forestry and Fishing",g_100-199,Operating profit before tax,35,DOLLARS(millions)
628,2018,A,"Agriculture, Forestry and Fishing",g_100-199,Total assets,524,DOLLARS(millions)
629,2018,A,"Agriculture, Forestry and Fishing",g_100-199,Fixed tangible assets,C,DOLLARS(millions)
630,2018,A,"Agriculture, Forestry and Fishing",h_200+,Activity unit,21,COUNT
631,2018,A,"Agriculture, Forestry and Fishing",h_200+,Rolling mean employees,10671,COUNT
632,2018,A,"Agriculture, Forestry and Fishing",h_200+,Salaries and wages paid,386,DOLLARS(millions)
633,2018,A,"Agriculture, Forestry and Fishing",h_200+,"Sales, government funding, grants and subsidies",1525,DOLLARS(millions)
634,2018,A,"Agriculture, Forestry and Fishing",h_200+,Total income,1582,DOLLARS(millions)
635,2018,A,"Agriculture, Forestry and Fishing",h_200+,Total expenditure,1445,DOLLARS(millions)
636,2018,A,"Agriculture, Forestry and Fishing",h_200+,Operating profit before tax,127,DOLLARS(millions)
637,2018,A,"Agriculture, Forestry and Fishing",h_200+,Total assets,3370,DOLLARS(millions)
638,2018,A,"Agriculture, Forestry and Fishing",h_200+,Fixed tangible assets,C,DOLLARS(millions)
639,2018,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Activity unit,65520,COUNT
640,2018,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Rolling mean employees,113151,COUNT
641,2018,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Salaries and wages paid,5324,DOLLARS(millions)
642,2018,A,"Agriculture, Forestry and Fishing",i_Industry_Total,"Sales, government funding, grants and subsidies",41288,DOLLARS(millions)
643,2018,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total income,44901,DOLLARS(millions)
644,2018,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total expenditure,36830,DOLLARS(millions)
645,2018,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Operating profit before tax,5552,DOLLARS(millions)
646,2018,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total assets,171542,DOLLARS(millions)
647,2018,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Fixed tangible assets,97783,DOLLARS(millions)
648,2019,A,"Agriculture, Forestry and Fishing",a_0,Activity unit,40890,COUNT
649,2019,A,"Agriculture, Forestry and Fishing",a_0,Rolling mean employees,0,COUNT
650,2019,A,"Agriculture, Forestry and Fishing",a_0,Salaries and wages paid,432,DOLLARS(millions)
651,2019,A,"Agriculture, Forestry and Fishing",a_0,"Sales, government funding, grants and subsidies",11311,DOLLARS(millions)
652,2019,A,"Agriculture, Forestry and Fishing",a_0,Total income,12554,DOLLARS(millions)
653,2019,A,"Agriculture, Forestry and Fishing",a_0,Total expenditure,9630,DOLLARS(millions)
654,2019,A,"Agriculture, Forestry and Fishing",a_0,Operating profit before tax,2125,DOLLARS(millions)
655,2019,A,"Agriculture, Forestry and Fishing",a_0,Total assets,72752,DOLLARS(millions)
656,2019,A,"Agriculture, Forestry and Fishing",a_0,Fixed tangible assets,40964,DOLLARS(millions)
657,2019,A,"Agriculture, Forestry and Fishing",b_1-5,Activity unit,19722,COUNT
658,2019,A,"Agriculture, Forestry and Fishing",b_1-5,Rolling mean employees,37719,COUNT
659,2019,A,"Agriculture, Forestry and Fishing",b_1-5,Salaries and wages paid,1944,DOLLARS(millions)
660,2019,A,"Agriculture, Forestry and Fishing",b_1-5,"Sales, government funding, grants and subsidies",16073,DOLLARS(millions)
661,2019,A,"Agriculture, Forestry and Fishing",b_1-5,Total income,16722,DOLLARS(millions)
662,2019,A,"Agriculture, Forestry and Fishing",b_1-5,Total expenditure,14644,DOLLARS(millions)
663,2019,A,"Agriculture, Forestry and Fishing",b_1-5,Operating profit before tax,1752,DOLLARS(millions)
664,2019,A,"Agriculture, Forestry and Fishing",b_1-5,Total assets,64271,DOLLARS(millions)
665,2019,A,"Agriculture, Forestry and Fishing",b_1-5,Fixed tangible assets,39268,DOLLARS(millions)
666,2019,A,"Agriculture, Forestry and Fishing",c_6-9,Activity unit,2403,COUNT
667,2019,A,"Agriculture, Forestry and Fishing",c_6-9,Rolling mean employees,16989,COUNT
668,2019,A,"Agriculture, Forestry and Fishing",c_6-9,Salaries and wages paid,778,DOLLARS(millions)
669,2019,A,"Agriculture, Forestry and Fishing",c_6-9,"Sales, government funding, grants and subsidies",4705,DOLLARS(millions)
670,2019,A,"Agriculture, Forestry and Fishing",c_6-9,Total income,4802,DOLLARS(millions)
671,2019,A,"Agriculture, Forestry and Fishing",c_6-9,Total expenditure,4327,DOLLARS(millions)
672,2019,A,"Agriculture, Forestry and Fishing",c_6-9,Operating profit before tax,462,DOLLARS(millions)
673,2019,A,"Agriculture, Forestry and Fishing",c_6-9,Total assets,15375,DOLLARS(millions)
674,2019,A,"Agriculture, Forestry and Fishing",c_6-9,Fixed tangible assets,9867,DOLLARS(millions)
675,2019,A,"Agriculture, Forestry and Fishing",d_10-19,Activity unit,1275,COUNT
676,2019,A,"Agriculture, Forestry and Fishing",d_10-19,Rolling mean employees,16683,COUNT
677,2019,A,"Agriculture, Forestry and Fishing",d_10-19,Salaries and wages paid,705,DOLLARS(millions)
678,2019,A,"Agriculture, Forestry and Fishing",d_10-19,"Sales, government funding, grants and subsidies",3645,DOLLARS(millions)
679,2019,A,"Agriculture, Forestry and Fishing",d_10-19,Total income,3749,DOLLARS(millions)
680,2019,A,"Agriculture, Forestry and Fishing",d_10-19,Total expenditure,3446,DOLLARS(millions)
681,2019,A,"Agriculture, Forestry and Fishing",d_10-19,Operating profit before tax,293,DOLLARS(millions)
682,2019,A,"Agriculture, Forestry and Fishing",d_10-19,Total assets,10970,DOLLARS(millions)
683,2019,A,"Agriculture, Forestry and Fishing",d_10-19,Fixed tangible assets,5742,DOLLARS(millions)
684,2019,A,"Agriculture, Forestry and Fishing",e_20-49,Activity unit,636,COUNT
685,2019,A,"Agriculture, Forestry and Fishing",e_20-49,Rolling mean employees,18819,COUNT
686,2019,A,"Agriculture, Forestry and Fishing",e_20-49,Salaries and wages paid,723,DOLLARS(millions)
687,2019,A,"Agriculture, Forestry and Fishing",e_20-49,"Sales, government funding, grants and subsidies",3641,DOLLARS(millions)
688,2019,A,"Agriculture, Forestry and Fishing",e_20-49,Total income,3735,DOLLARS(millions)
689,2019,A,"Agriculture, Forestry and Fishing",e_20-49,Total expenditure,3621,DOLLARS(millions)
690,2019,A,"Agriculture, Forestry and Fishing",e_20-49,Operating profit before tax,211,DOLLARS(millions)
691,2019,A,"Agriculture, Forestry and Fishing",e_20-49,Total assets,7020,DOLLARS(millions)
692,2019,A,"Agriculture, Forestry and Fishing",e_20-49,Fixed tangible assets,3355,DOLLARS(millions)
693,2019,A,"Agriculture, Forestry and Fishing",f_50-99,Activity unit,165,COUNT
694,2019,A,"Agriculture, Forestry and Fishing",f_50-99,Rolling mean employees,11244,COUNT
695,2019,A,"Agriculture, Forestry and Fishing",f_50-99,Salaries and wages paid,411,DOLLARS(millions)
696,2019,A,"Agriculture, Forestry and Fishing",f_50-99,"Sales, government funding, grants and subsidies",1752,DOLLARS(millions)
697,2019,A,"Agriculture, Forestry and Fishing",f_50-99,Total income,1856,DOLLARS(millions)
698,2019,A,"Agriculture, Forestry and Fishing",f_50-99,Total expenditure,1688,DOLLARS(millions)
699,2019,A,"Agriculture, Forestry and Fishing",f_50-99,Operating profit before tax,126,DOLLARS(millions)
700,2019,A,"Agriculture, Forestry and Fishing",f_50-99,Total assets,4483,DOLLARS(millions)
701,2019,A,"Agriculture, Forestry and Fishing",f_50-99,Fixed tangible assets,1754,DOLLARS(millions)
702,2019,A,"Agriculture, Forestry and Fishing",g_100-199,Activity unit,33,COUNT
703,2019,A,"Agriculture, Forestry and Fishing",g_100-199,Rolling mean employees,4596,COUNT
704,2019,A,"Agriculture, Forestry and Fishing",g_100-199,Salaries and wages paid,182,DOLLARS(millions)
705,2019,A,"Agriculture, Forestry and Fishing",g_100-199,"Sales, government funding, grants and subsidies",550,DOLLARS(millions)
706,2019,A,"Agriculture, Forestry and Fishing",g_100-199,Total income,557,DOLLARS(millions)
707,2019,A,"Agriculture, Forestry and Fishing",g_100-199,Total expenditure,513,DOLLARS(millions)
708,2019,A,"Agriculture, Forestry and Fishing",g_100-199,Operating profit before tax,44,DOLLARS(millions)
709,2019,A,"Agriculture, Forestry and Fishing",g_100-199,Total assets,654,DOLLARS(millions)
710,2019,A,"Agriculture, Forestry and Fishing",g_100-199,Fixed tangible assets,217,DOLLARS(millions)
711,2019,A,"Agriculture, Forestry and Fishing",h_200+,Activity unit,24,COUNT
712,2019,A,"Agriculture, Forestry and Fishing",h_200+,Rolling mean employees,11007,COUNT
713,2019,A,"Agriculture, Forestry and Fishing",h_200+,Salaries and wages paid,410,DOLLARS(millions)
714,2019,A,"Agriculture, Forestry and Fishing",h_200+,"Sales, government funding, grants and subsidies",1632,DOLLARS(millions)
715,2019,A,"Agriculture, Forestry and Fishing",h_200+,Total income,1725,DOLLARS(millions)
716,2019,A,"Agriculture, Forestry and Fishing",h_200+,Total expenditure,1546,DOLLARS(millions)
717,2019,A,"Agriculture, Forestry and Fishing",h_200+,Operating profit before tax,137,DOLLARS(millions)
718,2019,A,"Agriculture, Forestry and Fishing",h_200+,Total assets,3306,DOLLARS(millions)
719,2019,A,"Agriculture, Forestry and Fishing",h_200+,Fixed tangible assets,1673,DOLLARS(millions)
720,2019,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Activity unit,65145,COUNT
721,2019,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Rolling mean employees,117063,COUNT
722,2019,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Salaries and wages paid,5585,DOLLARS(millions)
723,2019,A,"Agriculture, Forestry and Fishing",i_Industry_Total,"Sales, government funding, grants and subsidies",43308,DOLLARS(millions)
724,2019,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total income,45699,DOLLARS(millions)
725,2019,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total expenditure,39415,DOLLARS(millions)
726,2019,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Operating profit before tax,5151,DOLLARS(millions)
727,2019,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total assets,178831,DOLLARS(millions)
728,2019,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Fixed tangible assets,102839,DOLLARS(millions)
729,2020,A,"Agriculture, Forestry and Fishing",a_0,Activity unit,41625,COUNT
730,2020,A,"Agriculture, Forestry and Fishing",a_0,Rolling mean employees,0,COUNT
731,2020,A,"Agriculture, Forestry and Fishing",a_0,Salaries and wages paid,467,DOLLARS(millions)
732,2020,A,"Agriculture, Forestry and Fishing",a_0,"Sales, government funding, grants and subsidies",11871,DOLLARS(millions)
733,2020,A,"Agriculture, Forestry and Fishing",a_0,Total income,13286,DOLLARS(millions)
734,2020,A,"Agriculture, Forestry and Fishing",a_0,Total expenditure,10092,DOLLARS(millions)
735,2020,A,"Agriculture, Forestry and Fishing",a_0,Operating profit before tax,2104,DOLLARS(millions)
736,2020,A,"Agriculture, Forestry and Fishing",a_0,Total assets,79703,DOLLARS(millions)
737,2020,A,"Agriculture, Forestry and Fishing",a_0,Fixed tangible assets,45282,DOLLARS(millions)
738,2020,A,"Agriculture, Forestry and Fishing",b_1-5,Activity unit,18381,COUNT
739,2020,A,"Agriculture, Forestry and Fishing",b_1-5,Rolling mean employees,35502,COUNT
740,2020,A,"Agriculture, Forestry and Fishing",b_1-5,Salaries and wages paid,2030,DOLLARS(millions)
741,2020,A,"Agriculture, Forestry and Fishing",b_1-5,"Sales, government funding, grants and subsidies",15752,DOLLARS(millions)
742,2020,A,"Agriculture, Forestry and Fishing",b_1-5,Total income,16415,DOLLARS(millions)
743,2020,A,"Agriculture, Forestry and Fishing",b_1-5,Total expenditure,14039,DOLLARS(millions)
744,2020,A,"Agriculture, Forestry and Fishing",b_1-5,Operating profit before tax,1842,DOLLARS(millions)
745,2020,A,"Agriculture, Forestry and Fishing",b_1-5,Total assets,62077,DOLLARS(millions)
746,2020,A,"Agriculture, Forestry and Fishing",b_1-5,Fixed tangible assets,38167,DOLLARS(millions)
747,2020,A,"Agriculture, Forestry and Fishing",c_6-9,Activity unit,2298,COUNT
748,2020,A,"Agriculture, Forestry and Fishing",c_6-9,Rolling mean employees,16152,COUNT
749,2020,A,"Agriculture, Forestry and Fishing",c_6-9,Salaries and wages paid,807,DOLLARS(millions)
750,2020,A,"Agriculture, Forestry and Fishing",c_6-9,"Sales, government funding, grants and subsidies",4910,DOLLARS(millions)
751,2020,A,"Agriculture, Forestry and Fishing",c_6-9,Total income,5026,DOLLARS(millions)
752,2020,A,"Agriculture, Forestry and Fishing",c_6-9,Total expenditure,4388,DOLLARS(millions)
753,2020,A,"Agriculture, Forestry and Fishing",c_6-9,Operating profit before tax,589,DOLLARS(millions)
754,2020,A,"Agriculture, Forestry and Fishing",c_6-9,Total assets,15634,DOLLARS(millions)
755,2020,A,"Agriculture, Forestry and Fishing",c_6-9,Fixed tangible assets,9803,DOLLARS(millions)
756,2020,A,"Agriculture, Forestry and Fishing",d_10-19,Activity unit,1284,COUNT
757,2020,A,"Agriculture, Forestry and Fishing",d_10-19,Rolling mean employees,16674,COUNT
758,2020,A,"Agriculture, Forestry and Fishing",d_10-19,Salaries and wages paid,752,DOLLARS(millions)
759,2020,A,"Agriculture, Forestry and Fishing",d_10-19,"Sales, government funding, grants and subsidies",3913,DOLLARS(millions)
760,2020,A,"Agriculture, Forestry and Fishing",d_10-19,Total income,4030,DOLLARS(millions)
761,2020,A,"Agriculture, Forestry and Fishing",d_10-19,Total expenditure,3622,DOLLARS(millions)
762,2020,A,"Agriculture, Forestry and Fishing",d_10-19,Operating profit before tax,350,DOLLARS(millions)
763,2020,A,"Agriculture, Forestry and Fishing",d_10-19,Total assets,11664,DOLLARS(millions)
764,2020,A,"Agriculture, Forestry and Fishing",d_10-19,Fixed tangible assets,6295,DOLLARS(millions)
765,2020,A,"Agriculture, Forestry and Fishing",e_20-49,Activity unit,627,COUNT
766,2020,A,"Agriculture, Forestry and Fishing",e_20-49,Rolling mean employees,18747,COUNT
767,2020,A,"Agriculture, Forestry and Fishing",e_20-49,Salaries and wages paid,770,DOLLARS(millions)
768,2020,A,"Agriculture, Forestry and Fishing",e_20-49,"Sales, government funding, grants and subsidies",3790,DOLLARS(millions)
769,2020,A,"Agriculture, Forestry and Fishing",e_20-49,Total income,4073,DOLLARS(millions)
770,2020,A,"Agriculture, Forestry and Fishing",e_20-49,Total expenditure,3648,DOLLARS(millions)
771,2020,A,"Agriculture, Forestry and Fishing",e_20-49,Operating profit before tax,197,DOLLARS(millions)
772,2020,A,"Agriculture, Forestry and Fishing",e_20-49,Total assets,7361,DOLLARS(millions)
773,2020,A,"Agriculture, Forestry and Fishing",e_20-49,Fixed tangible assets,3444,DOLLARS(millions)
774,2020,A,"Agriculture, Forestry and Fishing",f_50-99,Activity unit,159,COUNT
775,2020,A,"Agriculture, Forestry and Fishing",f_50-99,Rolling mean employees,10617,COUNT
776,2020,A,"Agriculture, Forestry and Fishing",f_50-99,Salaries and wages paid,424,DOLLARS(millions)
777,2020,A,"Agriculture, Forestry and Fishing",f_50-99,"Sales, government funding, grants and subsidies",1877,DOLLARS(millions)
778,2020,A,"Agriculture, Forestry and Fishing",f_50-99,Total income,1991,DOLLARS(millions)
779,2020,A,"Agriculture, Forestry and Fishing",f_50-99,Total expenditure,1802,DOLLARS(millions)
780,2020,A,"Agriculture, Forestry and Fishing",f_50-99,Operating profit before tax,102,DOLLARS(millions)
781,2020,A,"Agriculture, Forestry and Fishing",f_50-99,Total assets,4724,DOLLARS(millions)
782,2020,A,"Agriculture, Forestry and Fishing",f_50-99,Fixed tangible assets,1886,DOLLARS(millions)
783,2020,A,"Agriculture, Forestry and Fishing",g_100-199,Activity unit,48,COUNT
784,2020,A,"Agriculture, Forestry and Fishing",g_100-199,Rolling mean employees,6270,COUNT
785,2020,A,"Agriculture, Forestry and Fishing",g_100-199,Salaries and wages paid,240,DOLLARS(millions)
786,2020,A,"Agriculture, Forestry and Fishing",g_100-199,"Sales, government funding, grants and subsidies",783,DOLLARS(millions)
787,2020,A,"Agriculture, Forestry and Fishing",g_100-199,Total income,790,DOLLARS(millions)
788,2020,A,"Agriculture, Forestry and Fishing",g_100-199,Total expenditure,777,DOLLARS(millions)
789,2020,A,"Agriculture, Forestry and Fishing",g_100-199,Operating profit before tax,16,DOLLARS(millions)
790,2020,A,"Agriculture, Forestry and Fishing",g_100-199,Total assets,1199,DOLLARS(millions)
791,2020,A,"Agriculture, Forestry and Fishing",g_100-199,Fixed tangible assets,542,DOLLARS(millions)
792,2020,A,"Agriculture, Forestry and Fishing",h_200+,Activity unit,24,COUNT
793,2020,A,"Agriculture, Forestry and Fishing",h_200+,Rolling mean employees,10680,COUNT
794,2020,A,"Agriculture, Forestry and Fishing",h_200+,Salaries and wages paid,424,DOLLARS(millions)
795,2020,A,"Agriculture, Forestry and Fishing",h_200+,"Sales, government funding, grants and subsidies",1624,DOLLARS(millions)
796,2020,A,"Agriculture, Forestry and Fishing",h_200+,Total income,1655,DOLLARS(millions)
797,2020,A,"Agriculture, Forestry and Fishing",h_200+,Total expenditure,1598,DOLLARS(millions)
798,2020,A,"Agriculture, Forestry and Fishing",h_200+,Operating profit before tax,114,DOLLARS(millions)
799,2020,A,"Agriculture, Forestry and Fishing",h_200+,Total assets,3757,DOLLARS(millions)
800,2020,A,"Agriculture, Forestry and Fishing",h_200+,Fixed tangible assets,1750,DOLLARS(millions)
801,2020,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Activity unit,64443,COUNT
802,2020,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Rolling mean employees,114642,COUNT
803,2020,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Salaries and wages paid,5913,DOLLARS(millions)
804,2020,A,"Agriculture, Forestry and Fishing",i_Industry_Total,"Sales, government funding, grants and subsidies",44519,DOLLARS(millions)
805,2020,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total income,47266,DOLLARS(millions)
806,2020,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total expenditure,39965,DOLLARS(millions)
807,2020,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Operating profit before tax,5314,DOLLARS(millions)
808,2020,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Total assets,186120,DOLLARS(millions)
809,2020,A,"Agriculture, Forestry and Fishing",i_Industry_Total,Fixed tangible assets,107169,DOLLARS(millions)
